1.50960, 1.52140, 1.50710, 1.51870
1.51880, 1.53100, 1.51300, 1.51930
1.51440, 1.52230, 1.51310, 1.51820
1.51840, 1.53040, 1.51670, 1.52560
1.52560, 1.53690, 1.52420, 1.53340
1.53310, 1.54410, 1.53110, 1.53980
1.53750, 1.54320, 1.53340, 1.53670
1.53570, 1.54540, 1.53090, 1.53180
1.53260, 1.54430, 1.53020, 1.54410
1.54000, 1.54430, 1.53580, 1.54320
1.54050, 1.54390, 1.53050, 1.53340
1.53230, 1.54430, 1.53060, 1.54300
1.54290, 1.54890, 1.53980, 1.54750
1.54520, 1.55150, 1.54290, 1.54790
1.54800, 1.55500, 1.54720, 1.55060
1.55110, 1.55640, 1.54910, 1.55200
1.55060, 1.55210, 1.53720, 1.53830
1.53930, 1.54190, 1.53410, 1.53490
1.53440, 1.53590, 1.52590, 1.52800
1.52740, 1.53510, 1.52480, 1.52620
1.52690, 1.52920, 1.51730, 1.51970
1.52000, 1.52750, 1.51190, 1.51220
1.51210, 1.51890, 1.50760, 1.51400
1.51500, 1.53120, 1.50930, 1.52120
1.52110, 1.53760, 1.51960, 1.53470
1.53440, 1.53980, 1.52720, 1.53960
1.53890, 1.54720, 1.53410, 1.54670
1.54610, 1.54980, 1.54090, 1.54580
1.54510, 1.55480, 1.54060, 1.54620
1.54640, 1.55170, 1.54370, 1.54690
1.54690, 1.55030, 1.53970, 1.54590
1.54570, 1.55080, 1.54240, 1.54670
1.54740, 1.56150, 1.54630, 1.55840
1.55830, 1.56340, 1.55250, 1.55740
1.55730, 1.55790, 1.54470, 1.54610
1.54580, 1.54650, 1.53470, 1.53870
1.53800, 1.55000, 1.53400, 1.54750
1.54680, 1.55410, 1.54590, 1.54770
1.54820, 1.55240, 1.54360, 1.55050
1.54990, 1.55680, 1.54830, 1.55390
1.55480, 1.55680, 1.54730, 1.55240
1.55240, 1.55530, 1.54670, 1.54840
1.54810, 1.55740, 1.54620, 1.55030
1.55070, 1.55080, 1.53820, 1.54290
1.54290, 1.54470, 1.53520, 1.53800
