0.76745, 0.77063, 0.76721, 0.76776
0.76859, 0.76947, 0.76494, 0.76605
0.76560, 0.77067, 0.76518, 0.76836
0.76833, 0.77212, 0.76626, 0.77159
0.77126, 0.77262, 0.76738, 0.76842
0.76839, 0.76993, 0.76574, 0.76743
0.76769, 0.77107, 0.76518, 0.77006
0.76941, 0.77677, 0.76933, 0.77619
0.77619, 0.77727, 0.77393, 0.77576
0.77546, 0.77714, 0.77379, 0.77551
0.77538, 0.78096, 0.77522, 0.77600
0.77661, 0.77831, 0.77520, 0.77809
0.77800, 0.77910, 0.77599, 0.77693
0.77684, 0.77975, 0.77441, 0.77826
0.77833, 0.78125, 0.77188, 0.77289
0.77271, 0.77317, 0.76552, 0.76692
0.76654, 0.76824, 0.75991, 0.76036
0.76037, 0.76204, 0.75783, 0.76025
0.76026, 0.76059, 0.75517, 0.75639
0.75637, 0.75886, 0.75468, 0.75521
0.75525, 0.75836, 0.75317, 0.75814
0.75760, 0.75819, 0.75250, 0.75290
0.75286, 0.75461, 0.74723, 0.74880
0.74878, 0.75371, 0.74751, 0.74916
0.74913, 0.75425, 0.74851, 0.75315
0.75299, 0.75602, 0.74919, 0.75381
0.75410, 0.75426, 0.74929, 0.75162
0.75122, 0.75277, 0.74335, 0.74516
0.74510, 0.74723, 0.74121, 0.74592
0.74545, 0.75394, 0.74484, 0.75331
0.75284, 0.75665, 0.75224, 0.75401
0.75401, 0.75647, 0.75245, 0.75249
0.75227, 0.75373, 0.74476, 0.74717
0.74683, 0.75225, 0.74469, 0.75147
0.75126, 0.75472, 0.74974, 0.75094
0.75067, 0.75277, 0.74881, 0.75078
0.75200, 0.75861, 0.75025, 0.75819
0.75787, 0.76050, 0.75658, 0.75771
0.75732, 0.75826, 0.75222, 0.75586
0.75565, 0.75823, 0.75418, 0.75770
0.75749, 0.75898, 0.75424, 0.75471
0.75594, 0.75807, 0.75395, 0.75455
0.75448, 0.75524, 0.74978, 0.75058
0.75046, 0.75835, 0.74759, 0.75774
0.75753, 0.75929, 0.75524, 0.75675
0.75658, 0.75731, 0.75137, 0.75660
0.75617, 0.76660, 0.75576, 0.76475
0.76473, 0.76558, 0.75945, 0.76158
0.76158, 0.76764, 0.76119, 0.76672
0.76672, 0.76728, 0.76121, 0.76225
0.76230, 0.76270, 0.75605, 0.75966
0.75882, 0.76214, 0.75882, 0.76104
0.76101, 0.76234, 0.75654, 0.75741
0.75741, 0.76087, 0.75290, 0.75795
0.75786, 0.75823, 0.74757, 0.74761
0.74765, 0.74803, 0.74385, 0.74413
0.74399, 0.74542, 0.74132, 0.74231
0.74227, 0.74267, 0.73471, 0.73821
0.73821, 0.74086, 0.73665, 0.73681
