1.06045, 1.06477, 1.05944, 1.05967
1.06188, 1.06376, 1.06035, 1.06172
1.06163, 1.06565, 1.05673, 1.05885
1.05886, 1.05962, 1.05261, 1.05599
1.05537, 1.05758, 1.05250, 1.05676
1.05502, 1.06080, 1.05386, 1.05495
1.05519, 1.05616, 1.05039, 1.05371
1.05303, 1.05576, 1.05134, 1.05398
1.05398, 1.05553, 1.05113, 1.05406
1.05343, 1.05532, 1.04885, 1.05147
1.05079, 1.05828, 1.05065, 1.05509
1.05526, 1.05917, 1.05467, 1.05682
1.05627, 1.06010, 1.05513, 1.05822
1.05761, 1.06331, 1.05757, 1.06275
1.06241, 1.06726, 1.06057, 1.06277
1.06255, 1.06617, 1.06195, 1.06333
1.06346, 1.06615, 1.06204, 1.06362
1.06367, 1.06964, 1.06228, 1.06787
1.06756, 1.07137, 1.06695, 1.06987
1.06957, 1.07288, 1.06833, 1.06931
1.06931, 1.07180, 1.06800, 1.06967
1.06940, 1.07150, 1.06821, 1.07003
1.06979, 1.07208, 1.06845, 1.06914
1.06886, 1.07248, 1.06561, 1.07115
1.07064, 1.07305, 1.06739, 1.06947
1.06917, 1.07557, 1.06872, 1.07320
1.07363, 1.07425, 1.06987, 1.07117
1.07036, 1.07151, 1.06776, 1.06921
1.06857, 1.06968, 1.06576, 1.06808
1.06655, 1.08239, 1.06655, 1.08182
1.08132, 1.08426, 1.07955, 1.08286
1.08226, 1.08949, 1.08199, 1.08853
1.08812, 1.08997, 1.08436, 1.08883
1.08872, 1.09002, 1.08507, 1.08938
1.08945, 1.09396, 1.08716, 1.09229
1.09117, 1.09292, 1.08484, 1.08484
1.08627, 1.09276, 1.08546, 1.09155
1.09103, 1.09462, 1.08959, 1.09252
1.09201, 1.09425, 1.09093, 1.09279
1.09222, 1.09400, 1.09114, 1.09336
1.09305, 1.09613, 1.09061, 1.09084
1.09158, 1.09263, 1.08643, 1.08678
1.08660, 1.08899, 1.08454, 1.08744
1.08773, 1.08901, 1.08044, 1.08407
1.08345, 1.08576, 1.07767, 1.08106
1.08071, 1.08383, 1.07765, 1.08281
1.08259, 1.08877, 1.08236, 1.08753
1.08752, 1.08870, 1.08295, 1.08414
1.08414, 1.09016, 1.08360, 1.08986
1.08980, 1.09021, 1.08327, 1.08422
1.08447, 1.08541, 1.07778, 1.08057
1.08053, 1.08392, 1.07911, 1.08346
1.08346, 1.08419, 1.08051, 1.08084
1.08082, 1.08145, 1.07620, 1.07897
1.07885, 1.07930, 1.07046, 1.07179
1.07179, 1.07590, 1.07032, 1.07139
1.07239, 1.07480, 1.06856, 1.07054
1.07027, 1.07084, 1.06577, 1.06926
1.06926, 1.07477, 1.06854, 1.07315
1.07297, 1.07771, 1.07220, 1.07400
1.07399, 1.07793, 1.07100, 1.07668
1.07480, 1.07690, 1.07317, 1.07481
1.07370, 1.07942, 1.07370, 1.07863
1.07849, 1.08554, 1.07719, 1.08029
1.08029, 1.08894, 1.07823, 1.08837
1.08835, 1.09305, 1.08702, 1.09269
1.08996, 1.09519, 1.08898, 1.09305
1.09305, 1.09923, 1.09221, 1.09367
1.09367, 1.09556, 1.09017, 1.09154
1.09133, 1.09256, 1.08713, 1.08800
1.08829, 1.08859, 1.08531, 1.08531
1.08594, 1.09345, 1.08592, 1.09166
1.09163, 1.09280, 1.08993, 1.09120
1.09089, 1.09092, 1.08683, 1.09029
1.09007, 1.09410, 1.08938, 1.09292
1.09290, 1.09713, 1.09227, 1.09674
1.09690, 1.09743, 1.09401, 1.09470
1.09467, 1.09716, 1.08606, 1.08911
1.08911, 1.09035, 1.08628, 1.08861
1.08864, 1.09448, 1.08790, 1.09102
1.09096, 1.09204, 1.08848, 1.08919
1.09138, 1.09189, 1.08691, 1.08789
1.08755, 1.09167, 1.08612, 1.09077
1.09076, 1.09354, 1.08744, 1.09024
1.09021, 1.09029, 1.08666, 1.08745
1.08745, 1.09104, 1.08681, 1.08882
1.08783, 1.08941, 1.08410, 1.08557
1.08556, 1.09231, 1.08430, 1.08945
1.08937, 1.09140, 1.08855, 1.09013
1.09013, 1.09297, 1.08848, 1.09216
1.09210, 1.09704, 1.09189, 1.09641
1.09632, 1.09787, 1.09511, 1.09721
